urlname,parentname,baseref,valid,result,warning,info,url,name
https://catalogue.ejpsoil.eu/collections/metadata:main/items/doi.org-10.15454-SVDTOU?f=html,,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,
https://catalogue.ejpsoil.eu/static/favicon.ico,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/static/favicon.ico,10
https://doi.org/10.15454/svdtou/p39v08,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,"""Redirected to `https://data.inrae.fr/file.xhtml?persistentId=doi:10.15454/SVDTOU/P39V08' status: 302 Found.",,,,
https://doi.org/10.15454/svdtou/pxffde,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,"""Redirected to `https://data.inrae.fr/file.xhtml?persistentId=doi:10.15454/SVDTOU/PXFFDE' status: 302 Found.",,,,
https://doi.org/10.15454/svdtou/dtuczy,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,"""Redirected to `https://data.inrae.fr/file.xhtml?persistentId=doi:10.15454/SVDTOU/DTUCZY' status: 302 Found.",,,,
https://doi.org/10.15454/SVDTOU,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,"""Redirected to `https://data.inrae.fr/citation?persistentId=doi:10.15454/SVDTOU' status: 302 Found.",,,,
https://doi.org/10.15454/svdtou/vsiwmn,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,"""Redirected to `https://data.inrae.fr/file.xhtml?persistentId=doi:10.15454/SVDTOU/VSIWMN' status: 302 Found.",,,,
https://doi.org/10.15454/svdtou/ipy6xp,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,"""Redirected to `https://data.inrae.fr/file.xhtml?persistentId=doi:10.15454/SVDTOU/IPY6XP' status: 302 Found.",,,,
https://doi.org/10.15454/svdtou/vntobl,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,"""Redirected to `https://data.inrae.fr/file.xhtml?persistentId=doi:10.15454/SVDTOU/VNTOBL' status: 302 Found.",,,,
https://doi.org/10.15454/svdtou/vza4wx,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,"""Redirected to `https://data.inrae.fr/file.xhtml?persistentId=doi:10.15454/SVDTOU/VZA4WX' status: 302 Found.",,,,
https://doi.org/10.15454/svdtou/yecjco,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,"""Redirected to `https://data.inrae.fr/file.xhtml?persistentId=doi:10.15454/SVDTOU/YECJCO' status: 302 Found.",,,,
https://doi.org/10.15454/svdtou/jpzjhp,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,"""Redirected to `https://data.inrae.fr/file.xhtml?persistentId=doi:10.15454/SVDTOU/JPZJHP' status: 302 Found.",,,,
https://doi.org/10.15454/svdtou/6uefxd,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,"""Redirected to `https://data.inrae.fr/file.xhtml?persistentId=doi:10.15454/SVDTOU/6UEFXD' status: 302 Found.",,,,
https://doi.org/10.15454/svdtou/qhz99t,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,"""Redirected to `https://data.inrae.fr/file.xhtml?persistentId=doi:10.15454/SVDTOU/QHZ99T' status: 302 Found.",,,,
https://doi.org/10.15454/svdtou/sbaosr,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,"""Redirected to `https://data.inrae.fr/file.xhtml?persistentId=doi:10.15454/SVDTOU/SBAOSR' status: 302 Found.",,,,
https://doi.org/10.15454/svdtou/cjixjt,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,"""Redirected to `https://data.inrae.fr/file.xhtml?persistentId=doi:10.15454/SVDTOU/CJIXJT' status: 302 Found.",,,,
https://doi.org/10.15454/svdtou/d0j2gy,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,"""Redirected to `https://data.inrae.fr/file.xhtml?persistentId=doi:10.15454/SVDTOU/D0J2GY' status: 302 Found.",,,,
https://doi.org/10.15454/svdtou/y9swxy,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,"""Redirected to `https://data.inrae.fr/file.xhtml?persistentId=doi:10.15454/SVDTOU/Y9SWXY' status: 302 Found.",,,,
https://doi.org/10.15454/svdtou/ffcvup,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,"""Redirected to `https://data.inrae.fr/file.xhtml?persistentId=doi:10.15454/SVDTOU/FFCVUP' status: 302 Found.",,,,
https://doi.org/10.15454/svdtou/yean5b,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,"""Redirected to `https://data.inrae.fr/file.xhtml?persistentId=doi:10.15454/SVDTOU/YEAN5B' status: 302 Found.",,,,
https://doi.org/10.15454/svdtou/7urdnj,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,"""Redirected to `https://data.inrae.fr/file.xhtml?persistentId=doi:10.15454/SVDTOU/7URDNJ' status: 302 Found.",,,,
https://doi.org/10.15454/svdtou/d8fdsm,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,"""Redirected to `https://data.inrae.fr/file.xhtml?persistentId=doi:10.15454/SVDTOU/D8FDSM' status: 302 Found.",,,,
https://doi.org/10.15454/svdtou/fuu715,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,"""Redirected to `https://data.inrae.fr/file.xhtml?persistentId=doi:10.15454/SVDTOU/FUU715' status: 302 Found.",,,,
https://doi.org/10.15454/svdtou/4gk1ip,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,"""Redirected to `https://data.inrae.fr/file.xhtml?persistentId=doi:10.15454/SVDTOU/4GK1IP' status: 302 Found.",,,,
https://doi.org/10.15454/svdtou/uley2n,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,"""Redirected to `https://data.inrae.fr/file.xhtml?persistentId=doi:10.15454/SVDTOU/ULEY2N' status: 302 Found.",,,,
https://doi.org/10.15454/svdtou/fudm6q,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,"""Redirected to `https://data.inrae.fr/file.xhtml?persistentId=doi:10.15454/SVDTOU/FUDM6Q' status: 302 Found.",,,,
https://doi.org/10.15454/svdtou/gmzei2,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,"""Redirected to `https://data.inrae.fr/file.xhtml?persistentId=doi:10.15454/SVDTOU/GMZEI2' status: 302 Found.",,,,
https://doi.org/10.15454/svdtou/a7ar5y,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,"""Redirected to `https://data.inrae.fr/file.xhtml?persistentId=doi:10.15454/SVDTOU/A7AR5Y' status: 302 Found.",,,,
https://catalogue.ejpsoil.eu/collections/metadata:main/items/Maps-of-the-agronomic-soil-prope,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,404 NOT FOUND,,,False,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Maps-of-the-agronomic-soil-prope,39
https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/css/bootstrap.min.css,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,,,True,https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/css/bootstrap.min.css,42
https://doi.org/10.15454/svdtou/0f4cug,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,"""Redirected to `https://data.inrae.fr/file.xhtml?persistentId=doi:10.15454/SVDTOU/0F4CUG' status: 302 Found.",,,,
https://catalogue.ejpsoil.eu/collections/metadata:main,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain,41
https://github.com/ejpsoil/ejpsoildatahub/tree/main/datasets/countries/France/Maps-of-the-agronomic-soil-prope.yml,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,Redirected to `https://github.com/ejpsoil/ejpsoildatahub/blob/main/datasets/countries/France/Maps-of-the-agronomic-soil-prope.yml' status: 301 Moved Permanently.,,True,https://github.com/ejpsoil/ejpsoildatahub/blob/main/datasets/countries/France/Maps-of-the-agronomic-soil-prope.yml,40
https://unpkg.com/leaflet@1.7.1/dist/leaflet.css,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,,,True,https://unpkg.com/leaflet@1.7.1/dist/leaflet.css,45
https://doi.org/10.15454/svdtou/z6laxq,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,"""Redirected to `https://data.inrae.fr/file.xhtml?persistentId=doi:10.15454/SVDTOU/Z6LAXQ' status: 302 Found.",,,,
https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/js/bootstrap.bundle.min.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,,,True,https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/js/bootstrap.bundle.min.js,43
https://code.jquery.com/jquery-3.6.0.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,,,True,https://code.jquery.com/jquery-3.6.0.js,46
https://unpkg.com/leaflet@1.7.1/dist/leaflet.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,,,True,https://unpkg.com/leaflet@1.7.1/dist/leaflet.js,47
https://catalogue.ejpsoil.eu,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu,76
https://ejpsoil.eu,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,,,True,https://ejpsoil.eu,66
https://catalogue.ejpsoil.eu/collections,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections,77
https://ejpsoil.eu/fileadmin/projects/ejpsoil/EJP_Soil_logo_cmyk-h100.png,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,,,True,https://ejpsoil.eu/fileadmin/projects/ejpsoil/EJP_Soil_logo_cmyk-h100.png,66
https://catalogue.ejpsoil.eu/collections/metadata:main/items,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items,79
https://catalogue.ejpsoil.eu/collections/metadata:main/items/doi.org-10.15454-SVDTOU,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU,80
https://pycsw.org,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,,,True,https://pycsw.org,1114
https://ejpsoil.github.io/ejpsoildatahub/about.html,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,,,True,https://ejpsoil.github.io/ejpsoildatahub/about.html,87
https://orcid.org/0000-0001-8964-1194,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,,,True,https://orcid.org/0000-0001-8964-1194,234
https://cordis.europa.eu/project/id/862695,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,,,True,https://cordis.europa.eu/project/id/862695,1111
https://ejpsoil.eu/fileadmin/_processed_/0/3/csm_Horizon_2020_funding_Thumbnail_a20cd538b7.jpg,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,,,True,https://ejpsoil.eu/fileadmin/_processed_/0/3/csm_Horizon_2020_funding_Thumbnail_a20cd538b7.jpg,1112
https://catalogue.ejpsoil.eu/static/logo-horizontal.png,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/doi.org-10.15454-SVDTOU?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/static/logo-horizontal.png,1114
https://catalogue.ejpsoil.eu/collections/metadata:main/items/post-fire-soil-erosion-europe?f=html,,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/post-fire-soil-erosion-europe?f=html,
https://esdac.jrc.ec.europa.eu/node/88670,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/post-fire-soil-erosion-europe?f=html,,syntax OK,,"Access denied by robots.txt, checked only syntax.",True,https://esdac.jrc.ec.europa.eu/node/88670,11
https://esdac.jrc.ec.europa.eu/public_path//datainventoryitem_img/1-s2.0-S0013935122022630-gr4.jpg,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/post-fire-soil-erosion-europe?f=html,,syntax OK,,"Access denied by robots.txt, checked only syntax.",True,https://esdac.jrc.ec.europa.eu/public_path/datainventoryitem_img/1-s2.0-S0013935122022630-gr4.jpg,12
https://catalogue.ejpsoil.eu/collections/metadata:main/items/post-fire-soil-erosion-europe,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/post-fire-soil-erosion-europe?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/post-fire-soil-erosion-europe,13
https://catalogue.ejpsoil.eu/static/favicon.ico,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/post-fire-soil-erosion-europe?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/static/favicon.ico,10
https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/css/bootstrap.min.css,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/post-fire-soil-erosion-europe?f=html,,200 OK,,,True,https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/css/bootstrap.min.css,16
https://catalogue.ejpsoil.eu/collections/metadata:main,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/post-fire-soil-erosion-europe?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain,15
https://unpkg.com/leaflet@1.7.1/dist/leaflet.css,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/post-fire-soil-erosion-europe?f=html,,200 OK,,,True,https://unpkg.com/leaflet@1.7.1/dist/leaflet.css,19
https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/js/bootstrap.bundle.min.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/post-fire-soil-erosion-europe?f=html,,200 OK,,,True,https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/js/bootstrap.bundle.min.js,17
https://code.jquery.com/jquery-3.6.0.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/post-fire-soil-erosion-europe?f=html,,200 OK,,,True,https://code.jquery.com/jquery-3.6.0.js,20
https://unpkg.com/leaflet@1.7.1/dist/leaflet.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/post-fire-soil-erosion-europe?f=html,,200 OK,,,True,https://unpkg.com/leaflet@1.7.1/dist/leaflet.js,21
https://ejpsoil.eu,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/post-fire-soil-erosion-europe?f=html,,200 OK,,,True,https://ejpsoil.eu,40
https://github.com/ejpsoil/ejpsoildatahub/tree/main/datasets/esdac/post-fire-soil-erosion-europe.yml,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/post-fire-soil-erosion-europe?f=html,,200 OK,Redirected to `https://github.com/ejpsoil/ejpsoildatahub/blob/main/datasets/esdac/post-fire-soil-erosion-europe.yml' status: 301 Moved Permanently.,,True,https://github.com/ejpsoil/ejpsoildatahub/blob/main/datasets/esdac/post-fire-soil-erosion-europe.yml,14
https://catalogue.ejpsoil.eu,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/post-fire-soil-erosion-europe?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu,50
https://ejpsoil.eu/fileadmin/projects/ejpsoil/EJP_Soil_logo_cmyk-h100.png,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/post-fire-soil-erosion-europe?f=html,,200 OK,,,True,https://ejpsoil.eu/fileadmin/projects/ejpsoil/EJP_Soil_logo_cmyk-h100.png,40
https://catalogue.ejpsoil.eu/collections,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/post-fire-soil-erosion-europe?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections,51
https://catalogue.ejpsoil.eu/collections/metadata:main/items,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/post-fire-soil-erosion-europe?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items,53
https://ejpsoil.github.io/ejpsoildatahub/about.html,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/post-fire-soil-erosion-europe?f=html,,200 OK,,,True,https://ejpsoil.github.io/ejpsoildatahub/about.html,61
https://pycsw.org,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/post-fire-soil-erosion-europe?f=html,,200 OK,,,True,https://pycsw.org,331
https://cordis.europa.eu/project/id/862695,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/post-fire-soil-erosion-europe?f=html,,200 OK,,,True,https://cordis.europa.eu/project/id/862695,328
https://ejpsoil.eu/fileadmin/_processed_/0/3/csm_Horizon_2020_funding_Thumbnail_a20cd538b7.jpg,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/post-fire-soil-erosion-europe?f=html,,200 OK,,,True,https://ejpsoil.eu/fileadmin/_processed_/0/3/csm_Horizon_2020_funding_Thumbnail_a20cd538b7.jpg,329
https://catalogue.ejpsoil.eu/static/logo-horizontal.png,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/post-fire-soil-erosion-europe?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/static/logo-horizontal.png,331
https://catalogue.ejpsoil.eu/collections/metadata:main/items/M%C3%A9diane-des-teneurs-en-Sables-totaux?f=html,,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/M%C3%A9diane-des-teneurs-en-Sables-totaux?f=html,
https://catalogue.ejpsoil.eu/static/favicon.ico,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/M%C3%A9diane-des-teneurs-en-Sables-totaux?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/static/favicon.ico,10
https://catalogue.ejpsoil.eu/collections/metadata:main/items/Mediane-des-teneurs-en-Sables-to,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/M%C3%A9diane-des-teneurs-en-Sables-totaux?f=html,,404 NOT FOUND,,,False,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/Mediane-des-teneurs-en-Sables-to,12
https://unpkg.com/leaflet@1.7.1/dist/leaflet.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/M%C3%A9diane-des-teneurs-en-Sables-totaux?f=html,,200 OK,,,True,https://unpkg.com/leaflet@1.7.1/dist/leaflet.js,20
https://unpkg.com/leaflet@1.7.1/dist/leaflet.css,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/M%C3%A9diane-des-teneurs-en-Sables-totaux?f=html,,200 OK,,,True,https://unpkg.com/leaflet@1.7.1/dist/leaflet.css,18
https://catalogue.ejpsoil.eu/collections/metadata:main,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/M%C3%A9diane-des-teneurs-en-Sables-totaux?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain,14
https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/js/bootstrap.bundle.min.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/M%C3%A9diane-des-teneurs-en-Sables-totaux?f=html,,200 OK,,,True,https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/js/bootstrap.bundle.min.js,16
https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/css/bootstrap.min.css,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/M%C3%A9diane-des-teneurs-en-Sables-totaux?f=html,,200 OK,,,True,https://cdn.jsdelivr.net/npm/bootstrap@5.1.0/dist/css/bootstrap.min.css,15
https://webapps.gissol.fr/geosol/,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/M%C3%A9diane-des-teneurs-en-Sables-totaux?f=html,,200 OK,,,True,https://webapps.gissol.fr/geosol/,11
https://ejpsoil.eu,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/M%C3%A9diane-des-teneurs-en-Sables-totaux?f=html,,200 OK,,,True,https://ejpsoil.eu,39
https://code.jquery.com/jquery-3.6.0.js,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/M%C3%A9diane-des-teneurs-en-Sables-totaux?f=html,,200 OK,,,True,https://code.jquery.com/jquery-3.6.0.js,19
https://github.com/ejpsoil/ejpsoildatahub/tree/main/datasets/mensmeu/France/Mediane-des-teneurs-en-Sables-to.yml,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/M%C3%A9diane-des-teneurs-en-Sables-totaux?f=html,,200 OK,Redirected to `https://github.com/ejpsoil/ejpsoildatahub/blob/main/datasets/mensmeu/France/Mediane-des-teneurs-en-Sables-to.yml' status: 301 Moved Permanently.,,True,https://github.com/ejpsoil/ejpsoildatahub/blob/main/datasets/mensmeu/France/Mediane-des-teneurs-en-Sables-to.yml,13
https://catalogue.ejpsoil.eu,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/M%C3%A9diane-des-teneurs-en-Sables-totaux?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu,49
https://ejpsoil.eu/fileadmin/projects/ejpsoil/EJP_Soil_logo_cmyk-h100.png,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/M%C3%A9diane-des-teneurs-en-Sables-totaux?f=html,,200 OK,,,True,https://ejpsoil.eu/fileadmin/projects/ejpsoil/EJP_Soil_logo_cmyk-h100.png,39
https://catalogue.ejpsoil.eu/collections,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/M%C3%A9diane-des-teneurs-en-Sables-totaux?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections,50
https://catalogue.ejpsoil.eu/collections/metadata:main/items,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/M%C3%A9diane-des-teneurs-en-Sables-totaux?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items,52
https://catalogue.ejpsoil.eu/collections/metadata:main/items/Médiane-des-teneurs-en-Sables-totaux,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/M%C3%A9diane-des-teneurs-en-Sables-totaux?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/M%C3%A9diane-des-teneurs-en-Sables-totaux,53
https://ejpsoil.github.io/ejpsoildatahub/about.html,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/M%C3%A9diane-des-teneurs-en-Sables-totaux?f=html,,200 OK,,,True,https://ejpsoil.github.io/ejpsoildatahub/about.html,60
https://pycsw.org,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/M%C3%A9diane-des-teneurs-en-Sables-totaux?f=html,,200 OK,,,True,https://pycsw.org,327
https://cordis.europa.eu/project/id/862695,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/M%C3%A9diane-des-teneurs-en-Sables-totaux?f=html,,200 OK,,,True,https://cordis.europa.eu/project/id/862695,324
https://ejpsoil.eu/fileadmin/_processed_/0/3/csm_Horizon_2020_funding_Thumbnail_a20cd538b7.jpg,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/M%C3%A9diane-des-teneurs-en-Sables-totaux?f=html,,200 OK,,,True,https://ejpsoil.eu/fileadmin/_processed_/0/3/csm_Horizon_2020_funding_Thumbnail_a20cd538b7.jpg,325
https://catalogue.ejpsoil.eu/static/logo-horizontal.png,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/M%C3%A9diane-des-teneurs-en-Sables-totaux?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/static/logo-horizontal.png,327
https://catalogue.ejpsoil.eu/collections/metadata:main/items/%CE%95%CE%B4%CE%B1%CF%86%CE%BF%CE%BB%CE%BF%CE%B3%CE%B9%CE%BA%CF%8C%CF%82-%CE%A7%CE%AC%CF%81%CF%84%CE%B7%CF%82-%CF%84%CE%B7%CF%82-%CE%95%CE%BB%CE%BB%CE%AC%CE%B4%CE%B1%CF%82?f=html,,,200 OK,,,True,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/%CE%95%CE%B4%CE%B1%CF%86%CE%BF%CE%BB%CE%BF%CE%B3%CE%B9%CE%BA%CF%8C%CF%82-%CE%A7%CE%AC%CF%81%CF%84%CE%B7%CF%82-%CF%84%CE%B7%CF%82-%CE%95%CE%BB%CE%BB%CE%AC%CE%B4%CE%B1%CF%82?f=html,
https://catalogue.ejpsoil.eu/static/favicon.ico,https://catalogue.ejpsoil.eu/collections/metadata%3Amain/items/%CE%95%CE%B4%CE%B1%CF%86%CE%BF%CE%BB%CE%BF%CE%B3%CE%B9%CE%BA%CF%8C%CF%82-%CE%A7%CE%AC%CF%81%CF%84%CE%B7%CF%82-%CF%84%CE%B7%CF%82-%CE%95%CE%BB%CE%BB%CE%AC%CE%B4%CE%B1%CF%82?f=html,,200 OK,,,True,https://catalogue.ejpsoil.eu/static/favicon.ico,10
